Calcium_current,Input_current,time
0.0984620784891689,0,0
0.121563669979532,0,0.357497517378352
0.132186608256611,0,0.714995034756703
0.127009190179462,0,1.07249255213505
0.067284527372073,0,1.42999006951341
0.129135353458193,0,1.78748758689176
0.104080830920186,0,2.14498510427011
0.162431763240164,0,2.50248262164846
0.143546561202938,0,2.85998013902681
0.150029060336906,0,3.21747765640516
0.104890910302744,0,3.57497517378352
0.0892908573495564,0,3.93247269116187
0.129661733545503,0,4.28997020854022
0.153904961381937,0,4.64746772591857
0.146719311243775,0,5.00496524329692
0.189344948948115,0,5.36246276067527
0.152866913617793,0,5.71996027805362
0.137442713254659,0,6.07745779543198
0.164683171336898,0,6.43495531281033
0.169790340167814,0,6.79245283018868
0.125312900167254,0,7.14995034756703
0.134448732025486,0,7.50744786494538
0.105687647006245,0,7.86494538232373
0.166132264875777,0,8.22244289970209
0.18620940211878,0,8.57994041708044
0.208957626921219,0,8.93743793445879
0.309284940298286,0,9.29493545183714
0.328511316445653,0,9.65243296921549
0.298383290278591,0,10.0099304865938
0.245224335958509,0,10.3674280039722
0.251430672128071,0,10.7249255213505
0.281962870170875,0,11.0824230387289
0.314253260216784,0,11.4399205561072
0.239790617465966,0,11.7974180734856
0.112297689166952,0,12.154915590864
0.113670337971767,0,12.5124131082423
0.155231407188982,0,12.8699106256207
0.165269164736824,0,13.227408142999
0.204712233027435,0,13.5849056603774
0.205477994541244,0,13.9424031777557
0.270679426113874,0,14.2999006951341
0.312727211293151,0,14.6573982125124
0.374705956956861,0,15.0148957298908
0.462878283123396,0,15.3723932472691
0.511804518577055,0,15.7298907646475
0.583631120584827,0,16.0873882820258
0.503571925174612,0,16.4448857994042
0.576707232522909,0,16.8023833167825
0.64637056271061,0,17.1598808341609
0.815567622676469,0,17.5173783515392
0.749535466115863,0,17.8748758689176
0.753607375434629,0,18.2323733862959
0.597214393709101,0,18.5898709036743
0.554008496346051,0,18.9473684210526
0.560694410892547,0,19.304865938431
0.40495757312768,0,19.6623634558093
0.396974897116696,0,20.0198609731877
0.305267040900467,0,20.377358490566
0.202689543206252,0,20.7348560079444
0.291698501011111,0,21.0923535253227
0.194966890449958,0,21.4498510427011
0.229543419200995,0,21.8073485600794
0.178578353183446,0,22.1648460774578
0.189774064953855,0,22.5223435948361
0.160407587203512,0,22.8798411122145
0.116900799555882,0,23.2373386295929
0.167157264811455,0,23.5948361469712
0.225431878660156,0,23.9523336643496
0.181381911555062,0,24.3098311817279
0.0997386742816277,0,24.6673286991063
0.167226968223511,0,25.0248262164846
0.191683508212634,0,25.382323733863
0.185814191927662,0,25.7398212512413
0.186701815320915,0,26.0973187686197
0.164555565645544,0,26.454816285998
0.0649829954268503,0,26.8123138033764
0.131692202093363,0,27.1698113207547
0.0948253929147237,0,27.5273088381331
0.228820992787917,0,27.8848063555114
0.00421503141263024,0,28.2423038728898
0.135403077283305,0,28.5998013902681
0.14093767145797,0,28.9572989076465
0.146461415342056,0,29.3147964250248
0.119085197243409,0,29.6722939424032
0.1100503122047,0,30.0297914597815
0.104357087886189,0,30.3872889771599
0.11943442302904,0,30.7447864945382
0.233975124435007,0,31.1022840119166
0.130788691974234,0,31.4597815292949
0.156629421999682,0,31.8172790466733
0.124036035019866,0,32.1747765640516
0.153619041893495,0,32.53227408143
0.170545007950074,0,32.8897715988083
0.179306817679793,0,33.2472691161867
0.186972896312412,0,33.604766633565
0.104762224685359,0,33.9622641509434
0.153982143002559,0,34.3197616683218
0.158586405466659,0,34.6772591857001
0.109663604511517,0,35.0347567030785
0.136876772178387,0,35.3922542204568
0.165085433892953,0,35.7497517378352
0.0837920783830021,0,36.1072492552135
0.153894976950194,0,36.4647467725919
0.12886139064779,0,36.8222442899702
0.115770118447312,0,37.1797418073486
0.103238381949687,0,37.5372393247269
0.179409499158014,0,37.8947368421053
0.0621710203633845,0,38.2522343594836
0.101274893672367,0,38.609731876862
0.146797206754444,0,38.9672293942403
0.172581641571886,0,39.3247269116187
0.169530842406849,0,39.682224428997
0.134168952075246,0,40.0397219463754
0.22793345022113,0,40.3972194637537
0.151087945260676,0,40.7547169811321
0.236657390901585,0,41.1122144985104
0.0554765793097588,0,41.4697120158888
0.137092053300578,0,41.8272095332671
0.0781579977634863,0,42.1847070506455
0.228955882624538,0,42.5422045680238
0.070922787835944,0,42.8997020854022
0.214497787600298,0,43.2571996027805
0.226117339312771,0,43.6146971201589
0.179783247780281,0,43.9721946375372
0.169875728763779,0,44.3296921549156
0.110415103513439,0,44.6871896722939
0.133623381640615,0,45.0446871896723
0.107976320314223,0,45.4021847070507
0.133295155494285,0,45.759682224429
0.128330126826421,0,46.1171797418073
0.168483991141361,0,46.4746772591857
0.10933188504287,0,46.8321747765641
0.173594718485322,0,47.1896722939424
0.170888267415644,0,47.5471698113208
0.146668105738902,0,47.9046673286991
0.146088224463421,0,48.2621648460775
0.101080596515556,0,48.6196623634558
0.102176659350237,0,48.9771598808342
0.16931670059104,0,49.3346573982125
0.23861456666022,0,49.6921549155909
0.167174393699884,0,50.0496524329692
0.0851240328894157,0,50.4071499503476
0.117122184722621,0,50.7646474677259
0.164295838703331,0,51.1221449851043
0.203906082544465,0,51.4796425024826
0.163001674997654,0,51.837140019861
0.138309895625192,0,52.1946375372393
0.159024540178335,0,52.5521350546177
0.178631170507131,0,52.909632571996
0.115267086528389,0,53.2671300893744
0.112349296317358,0,53.6246276067527
0.060511195641237,0,53.9821251241311
0.209428298336186,0,54.3396226415094
0.168337622466848,0,54.6971201588878
0.152787956845124,0,55.0546176762661
0.103918769452373,0,55.4121151936445
0.0986590881538423,0,55.7696127110228
0.158342607580051,0,56.1271102284012
0.147470359898503,0,56.4846077457795
0.127739393514749,0,56.8421052631579
0.18331721259057,0,57.1996027805363
0.14904389022394,0,57.5571002979146
0.164610976854666,0,57.914597815293
0.136555277328822,0,58.2720953326713
0.129969789261931,0,58.6295928500497
0.230936337406465,0,58.987090367428
0.0933185226165471,0,59.3445878848064
0.182451657892326,0,59.7020854021847
0.212058329063158,0,60.0595829195631
0.101689546705298,0,60.4170804369414
0.154593337653737,0,60.7745779543198
0.12154950233925,0,61.1320754716981
0.143408449390064,0,61.4895729890765
0.189978916542066,0,61.8470705064548
0.137781032141436,0,62.2045680238332
0.0979472289914318,0,62.5620655412115
0.127727453530967,0,62.9195630585899
0.248192349598641,0,63.2770605759682
0.156235234579633,0,63.6345580933466
0.140862077400864,0,63.9920556107249
0.206991652478335,0,64.3495531281033
0.228509083976846,0,64.7070506454816
0.235277445207342,0,65.06454816286
0.165127118705655,0,65.4220456802383
0.251805537408111,0,65.7795431976167
0.205742354951665,0,66.137040714995
0.279243067881841,0,66.4945382323734
0.204570494290273,0,66.8520357497517
0.115391328725609,0,67.2095332671301
0.102367233835077,0,67.5670307845084
0.258515505874356,0,67.9245283018868
0.218146713445143,0,68.2820258192651
0.197760893896444,0,68.6395233366435
0.315415075950647,0,68.9970208540219
0.319501248022556,0,69.3545183714002
0.326628525807314,0,69.7120158887786
0.349849455019326,0,70.0695134061569
0.248759833474925,0,70.4270109235353
0.212767862445542,0,70.7845084409136
0.259327138109708,0,71.142005958292
0.162795765918612,0,71.4995034756703
0.28149711466889,0,71.8570009930487
0.251655061572653,0,72.214498510427
0.277262670884897,0,72.5719960278054
0.118058214113195,0,72.9294935451837
0.288595017879162,0,73.2869910625621
0.128379176492458,0,73.6444885799404
0.158583558121201,0,74.0019860973188
0.292949574596572,1,74.3594836146971
0.327226234875847,1,74.7169811320755
0.303197341415149,1,75.0744786494538
0.384859069609899,1,75.4319761668322
0.681392831378752,1,75.7894736842105
0.945773463352102,1,76.1469712015889
1.2771899828973,1,76.5044687189672
1.31774852358378,1,76.8619662363456
1.52117500047683,0,77.2194637537239
1.43209180603915,0,77.5769612711023
1.24279913744341,0,77.9344587884806
0.993576430997442,0,78.291956305859
0.930539707646586,0,78.6494538232373
0.855083826454806,0,79.0069513406157
0.88837296671291,0,79.364448857994
0.820936407776395,0,79.7219463753724
0.847208843547131,0,80.0794438927507
0.780381760161807,0,80.4369414101291
0.828963485188275,0,80.7944389275075
0.69014257801911,0,81.1519364448858
0.522388098677611,0,81.5094339622642
0.457272890716955,0,81.8669314796425
0.399647172356043,1,82.2244289970209
0.372075065186403,1,82.5819265143992
0.478145906876321,1,82.9394240317776
0.484642964871245,1,83.2969215491559
0.585235363678982,1,83.6544190665343
0.695409386689078,1,84.0119165839126
0.800170318980394,1,84.369414101291
1.02631375322078,1,84.7269116186693
0.971294209692915,1,85.0844091360477
0.82956270207963,0,85.441906653426
0.773141894367962,0,85.7994041708044
0.680238078802641,0,86.1569016881827
0.699985323661351,0,86.5143992055611
0.417430158040147,0,86.8718967229394
0.41908694646729,0,87.2293942403178
0.272079857306538,0,87.5868917576961
0.210723583205639,0,87.9443892750745
0.224968956271506,0,88.3018867924528
0.261202138872823,0,88.6593843098312
0.319034261647778,0,89.0168818272095
0.263348398486161,1,89.3743793445879
0.26655220137029,1,89.7318768619662
0.369219400684939,1,90.0893743793446
0.467578899491801,1,90.4468718967229
0.623767137730852,1,90.8043694141013
0.929228320526774,1,91.1618669314797
0.96106522736843,1,91.519364448858
1.03126296308986,1,91.8768619662363
1.05098514424358,1,92.2343594836147
1.01129989307921,0,92.5918570009931
0.805376883833181,0,92.9493545183714
0.682858017226378,0,93.3068520357498
0.537927496817616,0,93.6643495531281
0.443666622574015,0,94.0218470705065
0.451403655778633,0,94.3793445878848
0.297352454062658,0,94.7368421052632
0.229733841808638,0,95.0943396226415
0.239499691646702,0,95.4518371400199
0.17648399740772,0,95.8093346573982
0.118848353166379,0,96.1668321747766
0.175227189160276,0,96.5243296921549
0.0612418990483739,0,96.8818272095333
0.144352226253039,0,97.2393247269116
0.0295734125786243,0,97.59682224429
0.052398272656478,0,97.9543197616683
0.0168132698728499,0,98.3118172790467
0.0894029046171235,0,98.669314796425
0.0460439571179124,0,99.0268123138034
0.0436145008719011,0,99.3843098311817
0.0325123669285936,0,99.7418073485601
0.105591576869928,0,100.099304865938
0.0558273660902293,0,100.456802383317
0.0471693588962845,0,100.814299900695
0.111931875115533,0,101.171797418073
0.0812598639932537,0,101.529294935452
0.0955831090865248,0,101.88679245283
0.0557668172824516,0,102.244289970209
0.109880325633706,0,102.601787487587
0.0949944701787065,0,102.959285004965
0.0810716792790644,0,103.316782522344
0.10345199095313,0,103.674280039722
0.0659318702576999,0,104.0317775571
0.0968120446002099,0,104.389275074479
0.050554741415594,0,104.746772591857
0.160135444926176,0,105.104270109235
0.138124812912739,0,105.461767626614
0.10830468427458,0,105.819265143992
0.0538024804039833,0,106.17676266137
0.139180573187682,0,106.534260178749
0.174921070443068,0,106.891757696127
0.147429248531063,0,107.249255213505
0.158410176495519,0,107.606752730884
0.241924172991454,0,107.964250248262
0.115253367974446,0,108.321747765641
0.114010348410331,0,108.679245283019
0.169623582259286,0,109.036742800397
