trace,inputCurrent,timeVector
0.694401616727777,0,0
0.700177118065698,0,0.326185442464512
0.78126951572418,0,0.652370884929025
0.666814727374001,0,0.978556327393537
0.773755316610752,0,1.30474176985805
0.733816649453829,0,1.63092721232256
0.699985297652232,0,1.95711265478707
0.696760198496052,0,2.28329809725159
0.766455243593736,0,2.6094835397161
0.712991806481246,0,2.93566898218061
0.695888954660788,0,3.26185442464512
0.708649472493564,0,3.58803986710963
0.732016196271402,0,3.91422530957415
0.68743731990121,0,4.24041075203866
0.748019834093287,0,4.56659619450317
0.66021658060967,0,4.89278163696768
0.69571339757396,0,5.2189670794322
0.695742418964552,0,5.54515252189671
0.701565447600228,0,5.87133796436122
0.713087030655754,0,6.19752340682573
0.674917915313016,0,6.52370884929024
0.712455876774328,0,6.84989429175476
0.675797986078364,0,7.17607973421927
0.702166084781737,0,7.50226517668378
0.684869661948208,0,7.82845061914829
0.656245404632732,0,8.15463606161281
0.729439545751115,0,8.48082150407732
0.65385990603592,0,8.80700694654183
0.739214852157222,0,9.13319238900634
0.783123600737019,0,9.45937783147085
0.744405284727968,0,9.78556327393537
0.714566725993292,0,10.1117487163999
0.721124094502587,0,10.4379341588644
0.678295846051692,0,10.7641196013289
0.717584775655278,0,11.0903050437934
0.705971177164476,0,11.4164904862579
0.671375870045875,0,11.7426759287224
0.645351143774863,0,12.068861371187
0.613198885730508,0,12.3950468136515
0.670821034017679,0,12.721232256116
0.662886130701344,0,13.0474176985805
0.611678953763856,0,13.373603141045
0.589285223384892,0,13.6997885835095
0.641114918583354,0,14.025974025974
0.648572532061994,0,14.3521594684385
0.623720772478138,0,14.6783449109031
0.59197785763121,0,15.0045303533676
0.538907140699544,0,15.3307157958321
0.561854847248878,0,15.6569012382966
0.471079784580622,0,15.9830866807611
0.450990077917309,0,16.3092721232256
0.352846943691935,0,16.6354575656901
0.315569676166216,0,16.9616430081546
0.338394631873194,0,17.2878284506191
0.265963376179053,0,17.6140138930837
0.28446034190155,0,17.9401993355482
0.224885217901446,0,18.2663847780127
0.193673280365749,0,18.5925702204772
0.166298621162347,0,18.9187556629417
0.13515175704025,0,19.2449411054062
0.154515904527948,0,19.5711265478707
0.0723383042350955,0,19.8973119903352
0.140696931123822,0,20.2234974327998
0.12085272388452,0,20.5496828752643
0.110149832884675,0,20.8758683177288
0.152506221649024,7.99187055345274e-06,21.2020537601933
0.169654376061522,7.49069834358954e-05,21.5282392026578
0.0798156692800696,0.000511248330958776,21.8544246451223
0.1260931574924,0.00272717253692778,22.1806100875868
0.0890609744566804,0.011491322783712,22.5067955300513
0.0913403769332036,0.0384868060403061,22.8329809725159
0.081190182887878,0.103245603873252,23.1591664149804
0.0792080929506584,0.224230966132824,23.4853518574449
0.149911843652942,0.400263629514973,23.8115372999094
0.305463749555988,0.59973476971569,24.1377227423739
0.504448454200674,0.77576743309784,24.4639081848384
0.521505231749397,0.896752795357411,24.7900936273029
0.574850155566382,0.961511593190357,25.1162790697674
0.551828803143543,0.988507076446951,25.442464512232
0.532655161947059,0.997271226693735,25.7686499546965
0.553895025002473,0.997271226693735,26.094835397161
0.55440274045977,0.997271226693735,26.4210208396255
0.481490868907406,0.997271226693735,26.74720628209
0.520144420371552,0.997271226693735,27.0733917245545
0.545698144639146,0.997271226693735,27.399577167019
0.514599305713829,0.997271226693735,27.7257626094835
0.541386545598774,0.997271226693735,28.0519480519481
0.518246710056215,0.997271226693735,28.3781334944126
0.562082009278052,0.997271226693735,28.7043189368771
0.550287792871587,0.997271226693735,29.0305043793416
0.567954593702067,0.997271226693735,29.3566898218061
0.53012676734223,0.997271226693735,29.6828752642706
0.552341091241749,0.997271226693735,30.0090607067351
0.554437536508324,0.997271226693735,30.3352461491996
0.510439681972191,0.997271226693735,30.6614315916642
0.559279272459912,0.997271226693735,30.9876170341287
0.521015933850392,0.997271226693735,31.3138024765932
0.495421713462081,0.997271226693735,31.6399879190577
0.573627835102842,0.997271226693735,31.9661733615222
0.516924289066473,0.997271226693735,32.2923588039867
0.702633263100217,0.997271226693735,32.6185442464512
0.820996593020045,0.997271226693735,32.9447296889157
0.774601654642921,0.997271226693735,33.2709151313802
0.738831851194021,0.997271226693735,33.5971005738448
0.713421569156732,0.997271226693735,33.9232860163093
0.731803161609603,0.997271226693735,34.2494714587738
0.764723583817214,0.997271226693735,34.5756569012383
0.763979742946787,0.997271226693735,34.9018423437028
0.732236102984442,0.997271226693735,35.2280277861673
0.741870976542291,0.997271226693735,35.5542132286318
0.729134428865943,0.997271226693735,35.8803986710963
0.783439479610997,0.997271226693735,36.2065841135609
0.757900432214808,0.997271226693735,36.5327695560254
0.767593386128514,0.997271226693735,36.8589549984899
0.747716317840123,0.997271226693735,37.1851404409544
0.745575870963872,0.997271226693735,37.5113258834189
0.735652151896748,0.997271226693735,37.8375113258834
0.761931603089586,0.997271226693735,38.1636967683479
0.747566096197816,0.997271226693735,38.4898822108124
0.678372149425338,0.997271226693735,38.816067653277
0.747027263693958,0.997271226693735,39.1422530957415
0.750081965474139,0.997271226693735,39.468438538206
0.758017902414605,0.997263234823182,39.7946239806705
0.759446787050461,0.9971963197103,40.120809423135
0.70768244338175,0.996759978362777,40.4469948655995
0.60929887218498,0.994544054156808,40.773180308064
0.640735715583022,0.985779903910023,41.0993657505285
0.658848728628653,0.958784420653429,41.4255511929931
0.507951606506928,0.894025622820483,41.7517366354576
0.472770276879058,0.773040260560912,42.0779220779221
0.428967359204106,0.597007597178762,42.4041075203866
0.389686702270198,0.397536456978046,42.7302929628511
0.389800796296381,0.221503793595896,43.0564784053156
0.321780779077782,0.100518431336324,43.3826638477801
0.300850083906508,0.0357596335033783,43.7088492902446
0.295400398234319,0.00876415024678427,44.0350347327091
0.237529460631439,0,44.3612201751737
0.233653870813912,0,44.6874056176382
0.22590875046127,0,45.0135910601027
0.26337497558312,0,45.3397765025672
0.241792006958889,0,45.6659619450317
0.200141083701369,7.99187055345274e-06,45.9921473874962
0.176807883837195,7.49069834358954e-05,46.3183328299607
0.120154981317831,0.000511248330958776,46.6445182724253
0.0966922330721325,0.00272717253692778,46.9707037148898
0.0623149194145179,0.011491322783712,47.2968891573543
0.063702995866694,0.0384868060403061,47.6230745998188
0.103112126490159,0.103245603873252,47.9492600422833
0.219467521975737,0.224230966132824,48.2754454847478
0.449160664503806,0.400263629514973,48.6016309272123
0.600553696038867,0.59973476971569,48.9278163696768
0.734115782505735,0.77576743309784,49.2540018121413
0.640205275097184,0.896752795357411,49.5801872546059
0.761070894935718,0.961511593190357,49.9063726970704
0.720158255758346,0.988507076446951,50.2325581395349
0.768744333611102,0.997271226693735,50.5587435819994
0.752906680432376,0.997271226693735,50.8849290244639
0.788814986753366,0.997271226693735,51.2111144669284
0.742756453911203,0.997271226693735,51.5372999093929
0.768437721614431,0.997271226693735,51.8634853518574
0.746615842851925,0.997271226693735,52.189670794322
0.764761519404475,0.997271226693735,52.5158562367865
0.778132967924091,0.997271226693735,52.842041679251
0.745922843427862,0.997271226693735,53.1682271217155
0.779754235963348,0.997271226693735,53.49441256418
0.791013054156894,0.997271226693735,53.8205980066445
0.797532930791824,0.997271226693735,54.146783449109
0.806155557698304,0.997271226693735,54.4729688915735
0.774272380747775,0.997271226693735,54.7991543340381
0.776585853123267,0.997271226693735,55.1253397765026
0.809657493816904,0.997271226693735,55.4515252189671
0.81206150864184,0.997271226693735,55.7777106614316
0.796790262049372,0.997271226693735,56.1038961038961
0.717105699705373,0.997271226693735,56.4300815463606
0.736145907668014,0.997271226693735,56.7562669888251
0.770355951036193,0.997271226693735,57.0824524312896
0.725068596663836,0.997271226693735,57.4086378737542
0.784324671995494,0.997271226693735,57.7348233162187
0.768115323435212,0.997271226693735,58.0610087586832
0.747530210246632,0.997271226693735,58.3871942011477
0.778085173146178,0.997271226693735,58.7133796436122
0.757316731631704,0.997271226693735,59.0395650860767
0.796667439745507,0.997271226693735,59.3657505285412
0.827743231081639,0.997271226693735,59.6919359710057
0.82104619576339,0.997271226693735,60.0181214134703
0.885254820360322,0.997271226693735,60.3443068559348
0.814942036278318,0.997271226693735,60.6704922983993
0.811187528228241,0.997271226693735,60.9966777408638
0.806734398681431,0.997271226693735,61.3228631833283
0.82450863885741,0.997271226693735,61.6490486257928
0.803289891945477,0.997271226693735,61.9752340682573
0.730123150298987,0.997271226693735,62.3014195107218
0.817893488842947,0.997271226693735,62.6276049531863
0.80308069437068,0.997271226693735,62.9537903956509
0.767357567272982,0.997271226693735,63.2799758381154
0.781517023776647,0.997271226693735,63.6061612805799
0.775903320989339,0.997271226693735,63.9323467230444
0.803363687886892,0.997271226693735,64.2585321655089
0.814217541769607,0.997271226693735,64.5847176079734
0.802895247406469,0.997263234823182,64.9109030504379
0.679132988345695,0.9971963197103,65.2370884929024
0.675793074805405,0.996759978362777,65.563273935367
0.685284390548063,0.994544054156808,65.8894593778315
0.621487145177965,0.985779903910023,66.215644820296
0.632658698091384,0.958784420653429,66.5418302627605
0.51599493953816,0.894025622820483,66.868015705225
0.523592520035681,0.773040260560912,67.1942011476895
0.434413200107587,0.597007597178762,67.520386590154
0.410416394278225,0.397536456978046,67.8465720326185
0.37722752371703,0.221503793595896,68.1727574750831
0.327674956096455,0.100518431336324,68.4989429175476
0.301024222492053,0.0357596335033783,68.8251283600121
0.250188647306813,0.00876415024678427,69.1513138024766
0.205685031565356,0,69.4774992449411
0.174363367429536,0,69.8036846874056
0.153440913456239,7.99187055345274e-06,70.1298701298701
0.114733314236013,7.49069834358954e-05,70.4560555723346
0.0498155614806761,0.000511248330958776,70.7822410147992
0.0426119669041458,0.00272717253692778,71.1084264572637
0.0442035188724205,0.011491322783712,71.4346118997282
0.0591617214836831,0.0384868060403061,71.7607973421927
0.0656624796489737,0.103245603873252,72.0869827846572
0.135098420833248,0.224230966132824,72.4131682271217
0.26347700526966,0.400263629514973,72.7393536695862
