trace,inputCurrent,timeVector
1.84318128940575,0,0
1.79894722303917,0,0.353056554429552
1.77764604304528,0,0.706113108859104
1.6662820510057,0,1.05916966328866
1.5418516045433,0,1.41222621771821
1.52530165778988,0,1.76528277214776
1.44007314129211,0,2.11833932657731
1.34338110479144,0,2.47139588100687
1.20723127294739,0,2.82445243543642
1.24751858712527,0,3.17750898986597
1.1810635273783,0,3.53056554429552
1.20726669024095,0,3.88362209872507
1.14703595314701,0,4.23667865315463
1.10336651143219,0,4.58973520758418
1.09897233271431,0,4.94279176201373
1.11930913549217,0,5.29584831644328
1.06765722176875,0,5.64890487087283
1.06752345374749,0,6.00196142530239
1.07647655092806,0,6.35501797973194
1.00396072122393,0,6.70807453416149
1.05159180544982,0,7.06113108859104
1.06228635986145,0,7.4141876430206
0.962803171090372,0,7.76724419745015
0.965593309058909,0,8.1203007518797
0.960356354798522,0,8.47335730630925
0.990528575443741,0,8.8264138607388
1.01635219642756,0,9.17947041516836
0.955603868142067,0,9.53252696959791
0.941254236786514,0,9.88558352402746
0.896768854764869,0,10.238640078457
0.923029617349814,0,10.5916966328866
0.858700191911497,0,10.9447531873161
0.901940879852809,0,11.2978097417457
0.836025368651587,0,11.6508662961752
0.790912642465474,0,12.0039228506048
0.748051862668934,0,12.3569794050343
0.734161045521523,0,12.7100359594639
0.690158237830163,0,13.0630925138934
0.596804520451852,0,13.416149068323
0.542849486993806,0,13.7692056227525
0.446514840610161,0,14.1222621771821
0.442963049835639,0,14.4753187316116
0.363722037471049,0,14.8283752860412
0.267288659969128,0,15.1814318404707
0.220090904049046,0,15.5344883949003
0.180735429628079,0,15.8875449493298
0.140568538204732,0,16.2406015037594
0.142942470325691,0,16.593658058189
0.129674451821143,0,16.9467146126185
0.0717368251614768,0,17.2997711670481
0.0584992204240046,0,17.6528277214776
0.0469125280791941,0,18.0058842759072
0.0309590718491324,0,18.3589408303367
0.0467927649671001,0,18.7119973847663
0.0283684350757112,7.99187055345274e-06,19.0650539391958
0.0491265329021074,7.49069834358954e-05,19.4181104936254
0.0321242534107087,0.000511248330958776,19.7711670480549
0.0395732320932146,0.00272717253692778,20.1242236024845
0.00315755778237026,0.011491322783712,20.477280156914
0.0127365999219443,0.0384868060403061,20.8303367113436
0.0900527741438915,0.103245603873252,21.1833932657731
0.0988545420218173,0.224230966132824,21.5364498202027
0.162151171282154,0.400263629514973,21.8895063746322
0.25702342294402,0.59973476971569,22.2425629290618
0.311422388135528,0.77576743309784,22.5956194834913
0.443536055042331,0.896752795357411,22.9486760379209
0.53247806016721,0.961511593190357,23.3017325923504
0.729420967464793,0.988507076446951,23.65478914678
0.81764982418901,0.997271226693735,24.0078457012095
0.860488772319361,0.997271226693735,24.3609022556391
0.949027650386108,0.997271226693735,24.7139588100687
0.879999191691283,0.997271226693735,25.0670153644982
0.950974181505688,0.997271226693735,25.4200719189278
0.969477178539447,0.997271226693735,25.7731284733573
1.06860834487375,0.997271226693735,26.1261850277869
0.986545955879224,0.997271226693735,26.4792415822164
0.980209497872416,0.997271226693735,26.832298136646
0.931434885114677,0.997271226693735,27.1853546910755
0.953986547766673,0.997271226693735,27.5384112455051
0.938482776102206,0.997271226693735,27.8914677999346
1.06144308491146,0.997271226693735,28.2445243543642
1.01588825641656,0.997271226693735,28.5975809087937
1.0380754800173,0.997271226693735,28.9506374632233
1.03297623240643,0.997271226693735,29.3036940176528
1.00519188645214,0.997271226693735,29.6567505720824
1.01330292382174,0.997271226693735,30.0098071265119
0.986172142680179,0.997271226693735,30.3628636809415
1.00075922679358,0.997271226693735,30.715920235371
0.959917386024587,0.997271226693735,31.0689767898006
0.864138753689745,0.997271226693735,31.4220333442301
0.964885152030607,0.997271226693735,31.7750898986597
0.93644031715635,0.997271226693735,32.1281464530892
0.961702151126273,0.997271226693735,32.4812030075188
0.924258519553391,0.997271226693735,32.8342595619484
0.915283868074595,0.997271226693735,33.1873161163779
0.919791213195088,0.997271226693735,33.5403726708075
0.943883641325312,0.997271226693735,33.893429225237
0.95861580857724,0.997271226693735,34.2464857796666
0.95294669827008,0.997271226693735,34.5995423340961
0.996513712596657,0.997271226693735,34.9525988885257
0.95029115302967,0.997271226693735,35.3056554429552
0.944932699418883,0.997271226693735,35.6587119973848
0.941319025820002,0.997271226693735,36.0117685518143
0.900049764465075,0.997271226693735,36.3648251062439
0.902626349081427,0.997271226693735,36.7178816606734
0.93884229515477,0.997271226693735,37.070938215103
0.90433152158833,0.997271226693735,37.4239947695325
0.954954177576536,0.997271226693735,37.7770513239621
0.963223068376881,0.997271226693735,38.1301078783916
0.960864091276404,0.997271226693735,38.4831644328212
0.985581265010299,0.997271226693735,38.8362209872507
0.973877399297559,0.997271226693735,39.1892775416803
0.949260242008435,0.997271226693735,39.5423340961098
1.00457028578036,0.997271226693735,39.8953906505394
0.927884157109015,0.997271226693735,40.2484472049689
0.914022358776927,0.997271226693735,40.6015037593985
1.00477878367889,0.997271226693735,40.954560313828
0.931221061643558,0.997271226693735,41.3076168682576
0.904187882487804,0.997271226693735,41.6606734226872
0.893867333402872,0.997271226693735,42.0137299771167
0.939472041376097,0.997271226693735,42.3667865315463
0.902301011412132,0.997271226693735,42.7198430859758
0.917121391469602,0.997271226693735,43.0728996404054
0.960583467580772,0.997271226693735,43.4259561948349
0.878932399627118,0.997271226693735,43.7790127492645
0.889234448306382,0.997271226693735,44.132069303694
0.879269283275168,0.997271226693735,44.4851258581236
0.949575956420181,0.997271226693735,44.8381824125531
0.872624532808429,0.997271226693735,45.1912389669827
0.850620522875786,0.997271226693735,45.5442955214122
0.906675737566765,0.997271226693735,45.8973520758418
0.917119117702335,0.997271226693735,46.2504086302713
0.892525405827695,0.997271226693735,46.6034651847009
0.897633270197359,0.997271226693735,46.9565217391304
0.946420529903853,0.997271226693735,47.30957829356
0.935814420859356,0.997271226693735,47.6626348479895
0.878374967686046,0.997271226693735,48.0156914024191
0.92790122435927,0.997271226693735,48.3687479568486
0.946929824859405,0.997271226693735,48.7218045112782
0.92666286946469,0.997271226693735,49.0748610657078
0.981780645088987,0.997271226693735,49.4279176201373
0.926717140818266,0.997271226693735,49.7809741745669
0.997263830644551,0.997271226693735,50.1340307289964
0.920498171164979,0.997271226693735,50.487087283426
0.947014935499526,0.997271226693735,50.8401438378555
0.881839823259845,0.997271226693735,51.1932003922851
0.878088588329826,0.997271226693735,51.5462569467146
0.893171766049663,0.997271226693735,51.8993135011442
0.920745880019301,0.997271226693735,52.2523700555737
0.871326570202239,0.997271226693735,52.6054266100033
0.899552812366208,0.997271226693735,52.9584831644328
0.909428852949934,0.997271226693735,53.3115397188624
0.899414835462822,0.997271226693735,53.6645962732919
0.894926184945038,0.997271226693735,54.0176528277215
0.93297782904925,0.997271226693735,54.370709382151
0.881802105301736,0.997271226693735,54.7237659365806
0.991671684924139,0.997271226693735,55.0768224910101
0.906924438754239,0.997271226693735,55.4298790454397
0.892863317850767,0.997271226693735,55.7829355998692
0.895845878903428,0.997271226693735,56.1359921542988
0.931277525668833,0.997271226693735,56.4890487087283
0.899022332013106,0.997271226693735,56.8421052631579
0.862406840856396,0.997271226693735,57.1951618175874
0.955758028147679,0.997271226693735,57.548218372017
0.964740748205415,0.997271226693735,57.9012749264466
0.957948499788856,0.997271226693735,58.2543314808761
0.982405973815696,0.997271226693735,58.6073880353057
0.872169638086301,0.997271226693735,58.9604445897352
0.898443490569772,0.997271226693735,59.3135011441648
0.975686436059049,0.997271226693735,59.6665576985943
0.884706801742764,0.997271226693735,60.0196142530239
0.930877503266718,0.997271226693735,60.3726708074534
0.911963659863599,0.997271226693735,60.725727361883
0.923171007784502,0.997271226693735,61.0787839163125
0.938557938396862,0.997271226693735,61.4318404707421
0.891508279846266,0.997271226693735,61.7848970251716
0.853788344215819,0.997271226693735,62.1379535796012
0.93335865702544,0.997271226693735,62.4910101340307
0.954405350740575,0.997271226693735,62.8440666884603
0.841913186058921,0.997271226693735,63.1971232428898
0.904864107734642,0.997271226693735,63.5501797973194
0.951238857657067,0.997271226693735,63.9032363517489
0.952629148199719,0.997271226693735,64.2562929061785
0.946671412728605,0.997271226693735,64.609349460608
0.916859423559369,0.997271226693735,64.9624060150376
0.930182634655148,0.997271226693735,65.3154625694671
0.859657243868146,0.997271226693735,65.6685191238967
0.948249917230206,0.997271226693735,66.0215756783263
0.916967305492802,0.997271226693735,66.3746322327558
0.847655083298749,0.997271226693735,66.7276887871854
0.908193343525959,0.997271226693735,67.0807453416149
0.893650800718612,0.997271226693735,67.4338018960445
0.927202654284642,0.997271226693735,67.786858450474
0.952632799247502,0.997271226693735,68.1399150049036
1.01002053183097,0.997271226693735,68.4929715593331
0.97417769162336,0.997271226693735,68.8460281137627
0.948133925958009,0.997263234823182,69.1990846681922
1.01010331846873,0.9971963197103,69.5521412226218
1.01067256006871,0.996759978362777,69.9051977770513
0.970703915866524,0.994544054156808,70.2582543314809
0.918933609620041,0.985779903910023,70.6113108859104
0.895944774522489,0.958784420653429,70.96436744034
0.897788913910957,0.894025622820483,71.3174239947695
0.830098414651009,0.773040260560912,71.6704805491991
0.735483053101669,0.597007597178762,72.0235371036286
0.711845027527593,0.397536456978046,72.3765936580582
0.647842452296086,0.221511785466449,72.7296502124877
0.630254632378399,0.10059333831976,73.0827067669173
0.528907314167166,0.0362708818343371,73.4357633213469
0.486009509524321,0.011491322783712,73.7888198757764
0.495788590993803,0.011491322783712,74.141876430206
0.495058074545332,0.0384868060403061,74.4949329846355
0.481699241946525,0.103245603873252,74.8479895390651
0.493387902370391,0.224230966132824,75.2010460934946
