Calcium_current,Input_current,time
0.0335364640155866,0.0527452565666717,0
0.024374385075675,0.0509692822885698,0.326185442464512
0.0318486244102326,0.0492029502621049,0.652370884929025
0.0206113856194908,0.0474516176645039,0.978556327393537
0.0467755077254797,0.0457206412327171,1.30474176985805
0.015021484488226,0.0440153553609747,1.63092721232256
0.034943945666036,0.0423410507508492,1.95711265478707
0.03105744132408,0.0407029534616019,2.28329809725159
0.0381565730951858,0.0391062042534166,2.6094835397161
0.0314420243206465,0.0375558381609437,2.93566898218061
0.0370623671908848,0.0360567642789537,3.26185442464512
0.0130179755384886,0.0346137457852574,3.58803986710963
0.0430301550600338,0.0332313802676163,3.91422530957415
0.0415399140265272,0.0319140804603202,4.24041075203866
0.0233971588121144,0.0306660555315287,4.56659619450317
0.0317240961867212,0.0294912930934483,4.89278163696768
0.0191942391466966,0.0283935421330403,5.2189670794322
0.0309833613800907,0.0273762970803983,5.54515252189671
0.0353137966220599,0.0264427832444402,5.87133796436122
0.0242573193730471,0.0255959438505234,6.19752340682573
0.0437938596175555,0.0248384289115361,6.52370884929024
0.0270516147304164,0.0241725861526628,6.84989429175476
0.0145973015059135,0.023600454190266,7.17607973421927
0.0390235365503431,0.0231237581372943,7.50226517668378
0.0113739027077491,0.0227439077716332,7.82845061914829
0.0174286696149548,0.0224619983604325,8.15463606161281
0.0332952203300589,0.022278814183415,8.48082150407732
0.0293142197718277,0.0221948347424932,8.80700694654183
0.0261265790532956,0.0222102435848411,9.13319238900634
0.0391138112278063,0.022324939603251,9.45937783147085
0.0219856575394869,0.0225385506126244,9.78556327393537
0.048330514647387,0.0228504489364398,10.1117487163999
0.00732053323865356,0.0232597686736935,10.4379341588644
0.0146732646710973,0.0237654242569003,10.7641196013289
0.015082724730956,0.0243661298570359,11.0903050437934
0.0394603576329474,0.0250604191435505,11.4164904862579
0.00769816399316359,0.0258466648684743,11.7426759287224
0.0273803828287753,0.0267230977147328,12.068861371187
0.0246676559527248,0.0276878238315244,12.3950468136515
0.0357578107500388,0.0287388404752085,12.721232256116
0.000635961203897251,0.0298740491836167,13.0474176985805
0.0330443485747818,0.0310912659357662,13.373603141045
0.0464768037509616,0.0323882277880766,13.6997885835095
0.0194315905913997,0.0337625955324856,14.025974025974
0.0263147546069077,0.0352119519911282,14.3521594684385
0.0160947531058109,0.036733795645917,14.6783449109031
0.0302234145107022,0.0383255293985215,15.0045303533676
0.0264933273023992,0.0399844443656276,15.3307157958321
0.0237023195386409,0.0417076987343297,15.6569012382966
0.0296922643657531,0.0434922918311327,15.9830866807611
0.0491315859212396,0.0453350336930532,16.3092721232256
