Calcium_current,Input_current,time
0.150932017397376,0.150992373159112,0
0.141631754033847,0.151517720403156,0.353056554429552
0.193900846680616,0.152016952532992,0.706113108859104
0.113599000662488,0.152474502846303,1.05916966328866
0.239300502880397,0.152875108292286,1.41222621771821
0.181944809171646,0.153203998063047,1.76528277214776
0.170793573710354,0.153447073573522,2.11833932657731
0.0929235514895876,0.153591078398132,2.47139588100687
0.171091644025173,0.153623756726713,2.82445243543642
0.108214674212414,0.153533998931024,3.17750898986597
0.0795945004647005,0.153311972893396,3.53056554429552
0.148631770088678,0.152949239838354,3.88362209872507
0.0350896786961604,0.152438853523677,4.23667865315463
0.133156508390001,0.151775441786926,4.58973520758418
0.196354190639985,0.150955269604455,4.94279176201373
0.157501903027893,0.149976282999772,5.29584831644328
0.148862773100429,0.148838133334083,5.64890487087283
0.187483527802546,0.147542181721249,6.00196142530239
0.112231871837666,0.146091483529186,6.35501797973194
0.136869356746203,0.144490753156907,6.70807453416149
0.132650252115326,0.142746309507756,7.06113108859104
0.141695216697251,0.140866002811589,7.4141876430206
0.129839090253698,0.138859123678309,7.76724419745015
0.13253474187877,0.136736295488881,8.1203007518797
0.141218352572572,0.134509351444217,8.47335730630925
0.107054048679286,0.13219119779379,8.8264138607388
0.0543099997699924,0.129795664951163,9.17947041516836
0.108606681459431,0.127337348369664,9.53252696959791
0.0948866039549698,0.124831441195209,9.88558352402746
0.0630052295970352,0.122293560832138,10.238640078457
0.180412054625039,0.119739571649426,10.5916966328866
0.0290599019708096,0.117185406116807,10.9447531873161
0.0675161566553424,0.114646886691552,11.2978097417457
0.153383013451521,0.112139550775788,11.6508662961752
0.0873652928872632,0.109678481030597,12.0039228506048
0.0728608569539741,0.107278143266618,12.3569794050343
0.0489763207160044,0.104952234031845,12.7100359594639
0.129634909192529,0.102713539886728,13.0630925138934
0.0745216421377098,0.10057381019596,13.416149068323
0.0644593016964108,0.098543645077582,13.7692056227525
0.102916021902693,0.0966323999356231,14.1222621771821
0.0416760312242077,0.0948481077654906,14.4753187316116
0.0603089634483795,0.0931974201651269,14.8283752860412
0.0419474580997065,0.0916855677132838,15.1814318404707
0.0526481485963141,0.0903163400932948,15.5344883949003
0.0753325198462572,0.0890920860507641,15.8875449493298
0.0229760065756388,0.0880137329811748,16.2406015037594
0.0567215728371197,0.0870808256531791,16.593658058189
0.0705184628698465,0.0862915832899121,16.9467146126185
0.0589057315038004,0.0856429739586492,17.2997711670481
0.0427611169591947,0.0851308049629507,17.6528277214776
0.00264538507893272,0.0847498276953088,18.0058842759072
0.0825367938747822,0.0844938551961432,18.3589408303367
0.0812238249851262,0.0843558904803164,18.7119973847663
0.0851055130350816,0.0843282635382475,19.0650539391958
0.0313125761666679,0.0844027747977786,19.4181104936254
0.0645996761403025,0.0845708427472439,19.7711670480549
0.0870111370423988,0.0848236533711495,20.1242236024845
0.134015324892296,0.0851523090383254,20.477280156914
0.0796761252096206,0.0855479745085717,20.8303367113436
0.0818196927728423,0.0860020177872316,21.1833932657731
0.0598860008343123,0.0865061436567136,21.5364498202027
0.0771012277979158,0.0870525178480719,21.8895063746322
0.141769420603258,0.0876338799820404,22.2425629290618
0.0974974150559212,0.0882436436045925,22.5956194834913
0.0359834310939151,0.0888759818638351,22.9486760379209
0.0501651467640265,0.0895258976190919,23.3017325923504
0.0794665448172775,0.0901892770352525,23.65478914678
0.0787300208156361,0.0908629259914487,24.0078457012095
0.101896805368079,0.0915445889182245,24.3609022556391
0.126111285350912,0.0922329499668273,24.7139588100687
0.0547001203819418,0.0929276167032438,25.0670153644982
0.105036330904823,0.0936290868033539,25.4200719189278
0.0803411577817668,0.0943386984994245,25.7731284733573
0.0579618270147196,0.0950585657876476,26.1261850277869
0.0409342563802499,0.0957914996473677,26.4792415822164
0.00856542479696315,0.096540916741206,26.832298136646
0.0666879318291955,0.0973107372580609,27.1853546910755
0.109061429683228,0.0981052737249923,27.5384112455051
0.0615628627427595,0.0989291127468396,27.8914677999346
0.153509611813771,0.0997869917322156,28.2445243543642
0.0447648949912203,0.100683672729931,28.5975809087937
0.0849226992742086,0.101623815530246,28.9506374632233
0.0400111929567282,0.102611852180511,29.3036940176528
0.0877101948199092,0.103651865025167,29.6567505720824
0.0861129730606131,0.104747470306917,30.0098071265119
0.0932894974279248,0.105901709260587,30.3628636809415
0.043973353117681,0.107116948496026,30.715920235371
0.0812422320922539,0.108394791303899,31.0689767898006
0.0623964272132925,0.109736001331357,31.4220333442301
0.118533463617051,0.111140439866774,31.7750898986597
0.0788884375402138,0.112607017747604,32.1281464530892
0.107163906713568,0.11413366266689,32.4812030075188
0.0562980832143904,0.115717302405983,32.8342595619484
0.0466063544952604,0.11735386426787,33.1873161163779
0.0993024383482567,0.119038290731145,33.5403726708075
0.0763472617485098,0.12076457109328,33.893429225237
0.0637307249162806,0.122525788627334,34.2464857796666
0.0878036751691146,0.124314182542376,34.5995423340961
0.14232909065892,0.126121223818172,34.9525988885257
0.110696283603614,0.127937703782275,35.3056554429552
0.159041919253714,0.129753834115502,35.6587119973848
0.176857158000474,0.131559356812149,36.0117685518143
0.122595833159577,0.13334366248649,36.3648251062439
0.106842602481076,0.135095915308418,36.7178816606734
0.140130951985636,0.13680518276988,37.070938215103
0.110282797367065,0.138460568430608,37.4239947695325
0.0803439764271503,0.140051345766664,37.7770513239621
0.117785984083071,0.141567091248455,38.1301078783916
0.0707544797478565,0.142997814805212,38.4831644328212
0.139309677056919,0.144334085889509,38.8362209872507
0.0816533920451961,0.145567153436706,39.1892775416803
0.161121638053634,0.146689058118368,39.5423340961098
0.0790448667871537,0.147692735413639,39.8953906505394
0.14269220530726,0.14857210816586,40.2484472049689
0.100384287384455,0.14932216745077,40.6015037593985
0.134526980070614,0.14993904075469,40.954560313828
0.112818203264056,0.150420046643284,41.3076168682576
0.103179594733354,0.150763735290877,41.6606734226872
0.164487306992529,0.150969914433995,42.0137299771167
0.165533358446133,0.151039660507765,42.3667865315463
0.126317894093923,0.150975314917423,42.7198430859758
0.0472901534578771,0.150780465586586,43.0728996404054
0.116342086495239,0.150459914106706,43.4259561948349
0.0992670558245207,0.150019628985895,43.7790127492645
0.107009933155555,0.149466685658018,44.132069303694
0.082975433060883,0.148809194062684,44.4851258581236
0.103967252193786,0.148056214742052,44.8381824125531
0.106197304556681,0.147217664519842,45.1912389669827
0.178677001447768,0.146304212930626,45.5442955214122
0.123210604057024,0.145327170652705,45.8973520758418
0.116231900491284,0.144298371265186,46.2504086302713
0.121487695034111,0.143230047699205,46.6034651847009
0.121140076525467,0.142134704784639,46.9565217391304
0.100927294638585,0.141024989307653,47.30957829356
0.122921699915237,0.139913558991524,47.6626348479895
0.118015493459301,0.138812951794314,48.0156914024191
0.100138464341457,0.137735456883102,48.3687479568486
0.123485618951375,0.136692988596858,48.7218045112782
0.137381559653835,0.13569696464988,49.0748610657078
0.0875991804153532,0.134758189756496,49.4279176201373
0.0841072023950961,0.133886745776878,49.7809741745669
0.0675717764676674,0.133091889394797,50.1340307289964
0.12293005543924,0.132381958242552,50.487087283426
0.0448587427641878,0.13176428628749,50.8401438378555
0.117238320437408,0.131245129190019,51.1932003922851
0.0755977149071286,0.130829600236128,51.5462569467146
0.13024551354302,0.130521617339424,51.8993135011442
0.0777838699465367,0.1303238614997,52.2523700555737
0.0904198675962259,0.130237746998203,52.6054266100033
0.119054823671195,0.130263403504839,52.9584831644328
0.0928872732924177,0.130399670170427,53.3115397188624
0.146919811042315,0.130644101678332,53.6645962732919
0.0999883797902172,0.130992986134964,54.0176528277215
0.105038272537615,0.131441374588001,54.370709382151
0.202131689102479,0.131983121875086,54.7237659365806
0.153095153002492,0.132610938424335,55.0768224910101
0.0741861155877637,0.133316452551208,55.4298790454397
0.0895512870820081,0.134090282724273,55.7829355998692
0.131666374015911,0.134922119204911,56.1359921542988
0.13630718043457,0.135800814403041,56.4890487087283
0.12048459566903,0.136714481232261,56.8421052631579
0.0818676952541185,0.137650598693378,57.1951618175874
0.0901348608785413,0.138596123864843,57.548218372017
0.0932196940003223,0.139537609432209,57.9012749264466
0.0674414441995056,0.14046132584616,58.2543314808761
0.0805548964188168,0.141353387160102,58.6073880353057
0.120863158291854,0.142199879563689,58.9604445897352
0.158573149385328,0.142986991598268,59.3135011441648
0.0345843537044819,0.143701145014228,59.6665576985943
0.144535316369835,0.144329125208953,60.0196142530239
0.12779556066788,0.144858210167979,60.3726708074534
0.142248899283932,0.145276296821373,60.725727361883
0.130630828810965,0.145572023722962,61.0787839163125
0.0848566578015698,0.145734888962273,61.4318404707421
0.134522516307072,0.145755362228621,61.7848970251716
0.102780357724535,0.145624989964221,62.1379535796012
0.152809317501948,0.145336492569138,62.4910101340307
0.109315994360025,0.14488385265594,62.8440666884603
0.119609644226418,0.144262393396499,63.1971232428898
0.0951097949443109,0.143468846058029,63.5501797973194
0.14204559604444,0.142501405890478,63.9032363517489
0.100417865608269,0.141359775602942,64.2562929061785
