trace,inputCurrent,timeVector
0.0777646700148683,0,102.250557857826
0.0978986186673804,0,102.594835830411
0.0626244948194027,0,102.939113802996
0.0390833274066639,0,103.283391775582
0.0383408350163616,0,103.627669748167
0.0504474035360015,0,103.971947720752
0.0537561678985196,0,104.316225693338
0.0536609708462036,0,104.660503665923
0.074175931004157,0,105.004781638508
0.0541019846616511,0,105.349059611093
0.0673204781973731,0,105.693337583679
0.081194294119299,0,106.037615556264
0.0498876850807252,0,106.381893528849
0.0825842611221074,0,106.726171501434
0.0568422038744808,0,107.07044947402
0.0748148570999777,0,107.414727446605
0.0855188886514511,0,107.75900541919
0.0533382546476658,0,108.103283391776
0.0669575796700953,0,108.447561364361
0.0592318629351812,0,108.791839336946
0.0796112825289209,0,109.136117309531
0.0606132260102898,0,109.480395282117
0.0685287353183245,0,109.824673254702
0.0447523986514984,0,110.168951227287
0.0518376983059495,7.99187055345274e-06,110.513229199872
0.0605196614618749,7.49069834358954e-05,110.857507172458
0.0565828514172136,0.000511248330958776,111.201785145043
0.0468390798751169,0.00272717253692778,111.546063117628
0.0465325061708119,0.011491322783712,111.890341090214
0.0840066219478668,0.0384868060403061,112.234619062799
0.0625456171333482,0.103245603873252,112.578897035384
0.0573614252260426,0.224230966132824,112.923175007969
0.136302073690852,0.400263629514973,113.267452980555
0.319231043716955,0.59973476971569,113.61173095314
0.546649245585902,0.77576743309784,113.956008925725
0.770798531454152,0.896752795357411,114.30028689831
0.951634186875004,0.961511593190357,114.644564870896
1.04907575028507,0.988507076446951,114.988842843481
1.11918661635384,0.997271226693735,115.333120816066
1.10794494801689,0.997271226693735,115.677398788652
1.08635643471142,0.997271226693735,116.021676761237
1.04244579237974,0.997271226693735,116.365954733822
1.06230796559528,0.997271226693735,116.710232706407
1.01168075607662,0.997271226693735,117.054510678993
1.05635134715853,0.997271226693735,117.398788651578
1.0963668287583,0.997271226693735,117.743066624163
0.976576770754054,0.997271226693735,118.087344596748
0.997332419329154,0.997271226693735,118.431622569334
0.988584740514293,0.997271226693735,118.775900541919
0.894071744600255,0.997271226693735,119.120178514504
0.930297829671681,0.997271226693735,119.46445648709
0.887228825813717,0.997271226693735,119.808734459675
0.914025535207931,0.997271226693735,120.15301243226
0.909841369854767,0.997271226693735,120.497290404845
0.924765984037829,0.997271226693735,120.841568377431
0.871925940473355,0.997271226693735,121.185846350016
0.906976100871096,0.997271226693735,121.530124322601
0.862524633600671,0.997271226693735,121.874402295186
0.862026192056495,0.997271226693735,122.218680267772
0.833470195685447,0.997271226693735,122.562958240357
0.865259264036771,0.997271226693735,122.907236212942
0.807009249210884,0.997271226693735,123.251514185528
0.851150852166398,0.997271226693735,123.595792158113
0.852435594098511,0.997271226693735,123.940070130698
0.831557083682967,0.997271226693735,124.284348103283
0.881584925145191,0.997271226693735,124.628626075869
0.810012951443567,0.997271226693735,124.972904048454
0.82552488591558,0.997271226693735,125.317182021039
0.817535037219971,0.997271226693735,125.661459993624
0.812686923006903,0.997271226693735,126.00573796621
0.836555619328301,0.997263234823182,126.350015938795
0.824458704548036,0.9971963197103,126.69429391138
0.815698147518994,0.996759978362777,127.038571883966
0.788738296424811,0.994544054156808,127.382849856551
0.748810146030681,0.985779903910023,127.727127829136
0.715614329549126,0.958784420653429,128.071405801721
0.729338549945991,0.894025622820483,128.415683774307
0.600217252457449,0.773040260560912,128.759961746892
0.537382985330093,0.597007597178762,129.104239719477
0.507086498552126,0.397536456978046,129.448517692062
0.499910412857949,0.221503793595896,129.792795664648
0.426173156353895,0.100518431336324,130.137073637233
0.340718749840105,0.0357596335033783,130.481351609818
0.335178969071223,0.00876415024678427,130.825629582404
0.277507936998608,0,131.169907554989
0.218506278336871,0,131.514185527574
0.178339338815049,0,131.858463500159
0.210941573709058,0,132.202741472745
0.172963073298999,0,132.54701944533
0.13006334712827,0,132.891297417915
0.122306969205066,0,133.2355753905
0.137420762831912,0,133.579853363086
0.103958157518132,0,133.924131335671
0.0842541809568201,0,134.268409308256
0.0998166817029023,7.99187055345274e-06,134.612687280842
0.0954203364297943,7.49069834358954e-05,134.956965253427
0.0732854382983978,0.000511248330958776,135.301243226012
0.0587249178379401,0.00272717253692778,135.645521198597
0.0627965498303013,0.011491322783712,135.989799171183
0.0843286232546051,0.0384868060403061,136.334077143768
0.0742443188512967,0.103245603873252,136.678355116353
0.100554512060043,0.224230966132824,137.022633088938
0.262314463196823,0.400263629514973,137.366911061524
0.437737717696754,0.59973476971569,137.711189034109
0.676953648861119,0.77576743309784,138.055467006694
0.787757954188411,0.896752795357411,138.39974497928
0.833474664932689,0.961511593190357,138.744022951865
0.891341384536042,0.988507076446951,139.08830092445
0.863331575313008,0.997271226693735,139.432578897035
0.834849070913643,0.997271226693735,139.776856869621
0.835913505561746,0.997271226693735,140.121134842206
0.808519224633968,0.997271226693735,140.465412814791
0.828156194757375,0.997271226693735,140.809690787376
0.84369412341464,0.997271226693735,141.153968759962
0.806028388033012,0.997271226693735,141.498246732547
0.786414907865125,0.997271226693735,141.842524705132
0.786096888215923,0.997271226693735,142.186802677718
0.812402488027813,0.997271226693735,142.531080650303
0.829056327710389,0.997271226693735,142.875358622888
0.824825868850974,0.997271226693735,143.219636595473
0.762295796027567,0.997271226693735,143.563914568059
0.851635323869453,0.997271226693735,143.908192540644
0.857942204964337,0.997271226693735,144.252470513229
0.810362255128334,0.997271226693735,144.596748485814
0.783614892028995,0.997271226693735,144.9410264584
0.81250191971985,0.997271226693735,145.285304430985
0.751500798167249,0.997271226693735,145.62958240357
0.74894617396626,0.997271226693735,145.973860376156
0.805580792788261,0.997271226693735,146.318138348741
0.785764206407679,0.997271226693735,146.662416321326
0.794855083379377,0.997271226693735,147.006694293911
0.775149633620441,0.997271226693735,147.350972266497
0.768495815069984,0.997271226693735,147.695250239082
0.753222931247674,0.997271226693735,148.039528211667
0.833088974261897,0.997271226693735,148.383806184252
0.792709622401565,0.997271226693735,148.728084156838
0.799282084157413,0.997271226693735,149.072362129423
0.792957742446275,0.997271226693735,149.416640102008
0.775611334967227,0.997271226693735,149.760918074594
0.745840780391311,0.997271226693735,150.105196047179
0.728291729735889,0.997271226693735,150.449474019764
0.734617743059957,0.997263234823182,150.793751992349
0.722589559896361,0.9971963197103,151.138029964935
0.724760887850026,0.996759978362777,151.48230793752
0.733203810848847,0.994544054156808,151.826585910105
0.725111668482588,0.985779903910023,152.17086388269
0.714243128791797,0.958784420653429,152.515141855276
0.645829637162035,0.894025622820483,152.859419827861
0.629797549277834,0.773040260560912,153.203697800446
0.575428626861,0.597007597178762,153.547975773032
0.503436338095117,0.397536456978046,153.892253745617
0.419258216640419,0.221503793595896,154.236531718202
0.380963467599833,0.100518431336324,154.580809690787
0.386609830992286,0.0357596335033783,154.925087663373
0.31423608857057,0.00876415024678427,155.269365635958
0.249837887359961,0,155.613643608543
0.270656802703605,0,155.957921581128
0.230288532356173,0,156.302199553714
0.201291779377105,7.99187055345274e-06,156.646477526299
0.175913391375551,7.49069834358954e-05,156.990755498884
0.153255718557437,0.000511248330958776,157.33503347147
0.168577333688706,0.00272717253692778,157.679311444055
0.136236089057991,0.011491322783712,158.02358941664
0.154623937370971,0.0384868060403061,158.367867389225
0.129169895552636,0.103245603873252,158.712145361811
0.155596798263995,0.224230966132824,159.056423334396
0.233737825651672,0.400263629514973,159.400701306981
0.347768920761141,0.59973476971569,159.744979279566
0.539176598462388,0.77576743309784,160.089257252152
0.627688149416696,0.896752795357411,160.433535224737
0.709912142398023,0.961511593190357,160.777813197322
0.763725084114283,0.988507076446951,161.122091169908
0.688665661043615,0.997271226693735,161.466369142493
0.710659622461906,0.997271226693735,161.810647115078
0.776082321487701,0.997271226693735,162.154925087663
0.777970441267137,0.997271226693735,162.499203060249
0.736294704337032,0.997271226693735,162.843481032834
0.729301577208788,0.997271226693735,163.187759005419
0.749698648106099,0.997271226693735,163.532036978004
0.744655650517859,0.997271226693735,163.87631495059
0.720670615898363,0.997271226693735,164.220592923175
0.770539087243338,0.997271226693735,164.56487089576
0.803451472531465,0.997271226693735,164.909148868346
0.708305733178828,0.997271226693735,165.253426840931
0.796896164602556,0.997271226693735,165.597704813516
0.799757029472022,0.997271226693735,165.941982786101
0.765492490775963,0.997271226693735,166.286260758687
0.760345927628455,0.997271226693735,166.630538731272
0.746917912213814,0.997271226693735,166.974816703857
0.778960192321105,0.997271226693735,167.319094676442
0.768590467593911,0.997271226693735,167.663372649028
0.794758231171242,0.997271226693735,168.007650621613
0.777457464069443,0.997271226693735,168.351928594198
0.779404496557797,0.997271226693735,168.696206566784
0.833705130597865,0.997271226693735,169.040484539369
0.849700706438507,0.997271226693735,169.384762511954
0.797677426347805,0.997271226693735,169.729040484539
0.755385269105328,0.997271226693735,170.073318457125
0.76186008613782,0.997271226693735,170.41759642971
0.757634562938935,0.997271226693735,170.761874402295
0.772847490786592,0.997271226693735,171.10615237488
0.811355586403083,0.997271226693735,171.450430347466
0.721368648630871,0.997271226693735,171.794708320051
0.66312908581653,0.997271226693735,172.138986292636
0.710458665807753,0.997271226693735,172.483264265222
0.714109204632326,0.997271226693735,172.827542237807
0.736074146422238,0.997271226693735,173.171820210392
0.724408958778973,0.997271226693735,173.516098182977
0.733250663970955,0.997271226693735,173.860376155563
0.66467202185741,0.997271226693735,174.204654128148
0.710690655601924,0.997271226693735,174.548932100733
0.681537038536658,0.997271226693735,174.893210073318
0.672064158816262,0.997271226693735,175.237488045904
0.6700901934839,0.997271226693735,175.581766018489
0.693794537340483,0.997271226693735,175.926043991074
0.690275429641001,0.997271226693735,176.27032196366
0.715910045298366,0.997271226693735,176.614599936245
0.700673754682962,0.997271226693735,176.95887790883
0.71798319165335,0.997271226693735,177.303155881415
0.7251245237152,0.997271226693735,177.647433854001
0.739327861126666,0.997263234823182,177.991711826586
0.73534382383725,0.9971963197103,178.335989799171
0.760402296794289,0.996759978362777,178.680267771756
0.720480419377447,0.994544054156808,179.024545744342
0.663090081565533,0.985779903910023,179.368823716927
0.656369259655505,0.958784420653429,179.713101689512
0.686114432647588,0.894025622820483,180.057379662098
0.594204187831547,0.773040260560912,180.401657634683
0.532079199049229,0.597007597178762,180.745935607268
0.472261849310961,0.397536456978046,181.090213579853
0.401942755167009,0.221503793595896,181.434491552439
0.388100097573413,0.100518431336324,181.778769525024
0.301750335807163,0.0357596335033783,182.123047497609
0.320802897652689,0.00876415024678427,182.467325470194
0.243505028553892,0,182.81160344278
0.233217079810783,0,183.155881415365
0.18608573371878,0,183.50015938795
0.145460327115452,0,183.844437360536
0.143831017174601,0,184.188715333121
0.115347643112875,0,184.532993305706
0.110663869273883,0,184.877271278291
0.106309727636579,0,185.221549250877
0.0904092316862994,0,185.565827223462
0.0805102438290185,0,185.910105196047
0.068363123941046,0,186.254383168632
0.0530900817362486,0,186.598661141218
0.0574064239301898,0,186.942939113803
0.0392894289503867,0,187.287217086388
0.0402573868804039,0,187.631495058974
0.0620142436379389,0,187.975773031559
0.0515351095200352,0,188.320051004144
0.0718421512376988,0,188.664328976729
0.0418887115210946,0,189.008606949315
0.0555030278463976,0,189.3528849219
0.0457625259299528,0,189.697162894485
0.061450104342784,0,190.04144086707
0.0320684771342798,0,190.385718839656
0.0360785935146253,0,190.729996812241
0.0406328251896152,0,191.074274784826
0.0568723568774818,0,191.418552757412
0.0268590562840205,0,191.762830729997
0.0362112397569129,0,192.107108702582
0.0379651398193882,0,192.451386675167
0.0670178861672684,0,192.795664647753
0.0553228562925929,0,193.139942620338
0.0438899368415979,0,193.484220592923
0.0299030494239899,0,193.828498565508
0.0224141583836558,0,194.172776538094
0.045715415471129,0,194.517054510679
0.047858316385098,0,194.861332483264
0.0508114502925649,0,195.20561045585
0.0267238414291226,0,195.549888428435
0.0619883270034561,0,195.89416640102
0.0215046374396411,0,196.238444373605
0.0656462538442948,0,196.582722346191
0.0543877483448093,0,196.927000318776
0.076489211653686,0,197.271278291361
0.0439094673390972,0,197.615556263946
0.0709439631209234,0,197.959834236532
0.0496800976010506,0,198.304112209117
0.0787322499870803,0,198.648390181702
0.0775780540532273,0,198.992668154288
0.039457332869786,0,199.336946126873
0.0632585268721111,0,199.681224099458
0.0964889812049261,0,200.025502072043
0.0955769325728465,0,200.369780044629
0.0520781176608003,0,200.714058017214
0.0697981913970327,0,201.058335989799
0.0522755454230174,0,201.402613962384
0.0672231625365728,0,201.74689193497
0.0801252156651203,0,202.091169907555
0.0843804039529075,0,202.43544788014
0.0518756061129765,0,202.779725852726
0.0995356688911032,0,203.124003825311
0.100100856967179,0,203.468281797896
0.0949305843499834,0,203.812559770481
0.103920107439319,0,204.156837743067
0.0788108187540991,0,204.501115715652
0.107667726182377,0,204.845393688237
0.101103178564126,0,205.189671660822
0.0949834496465441,0,205.533949633408
0.0777622207678189,0,205.878227605993
0.0903898000458583,0,206.222505578578
0.0874633774311774,0,206.566783551164
0.0487937758316628,0,206.911061523749
0.0587402187072183,0,207.255339496334
0.0636661434688293,0,207.599617468919
0.0472311459190619,0,207.943895441505
0.0701814930068039,0,208.28817341409
0.0458582301443038,0,208.632451386675
0.0954957175866621,0,208.97672935926
0.115888057630083,0,209.321007331846
0.0714033187812146,0,209.665285304431
0.0475208008221499,0,210.009563277016
0.0816836225351829,0,210.353841249602
0.0838726003655648,0,210.698119222187
0.0702335153643858,0,211.042397194772
0.0939223300409635,0,211.386675167357
0.0892517315867161,0,211.730953139943
0.0854469738517882,0,212.075231112528
0.0620170152030717,0,212.419509085113
0.0986858696387918,0,212.763787057698
0.122104425677531,0,213.108065030284
0.098908707783352,0,213.452343002869
0.128428037496601,0,213.796620975454
0.0981344634663061,0,214.14089894804
0.0794785281326136,0,214.485176920625
0.0902702394225022,0,214.82945489321
0.10064883923355,0,215.173732865795
0.0995922999480228,0,215.518010838381
0.0956799295884821,0,215.862288810966
0.10135966858146,0,216.206566783551
0.0710976341159337,0,216.550844756136
0.104866595832166,0,216.895122728722
0.116933052273595,0,217.239400701307
0.102284463324688,0,217.583678673892
0.082317464284778,0,217.927956646478
0.108559537903518,0,218.272234619063
0.136318844562452,0,218.616512591648
0.130591013260481,0,218.960790564233
0.113221504206172,0,219.305068536819
0.107469774667441,0,219.649346509404
0.108934957413885,0,219.993624481989
0.104982432675601,0,220.337902454574
0.133023544019635,0,220.68218042716
0.135457770807979,0,221.026458399745
0.107133556360119,0,221.37073637233
0.102720157790608,0,221.715014344916
0.111004896192539,0,222.059292317501
0.131527030972732,0,222.403570290086
0.103544267128065,0,222.747848262671
0.132828351002669,0,223.092126235257
0.123541262827883,0,223.436404207842
0.123607970373243,0,223.780682180427
0.141373439451693,0,224.124960153012
0.16555746882474,0,224.469238125598
0.132891633911216,0,224.813516098183
0.14517975110488,0,225.157794070768
0.16191636533915,0,225.502072043354
0.161923295959944,0,225.846350015939
0.126183076920728,0,226.190627988524
0.169765676801356,0,226.534905961109
0.159080148728432,0,226.879183933695
0.142357296913968,0,227.22346190628
0.158509843824837,0,227.567739878865
0.173673354291137,0,227.91201785145
0.177926017507655,0,228.256295824036
0.147233855388505,0,228.600573796621
0.184151373777349,0,228.944851769206
0.189456492527263,0,229.289129741792
0.174469131938221,0,229.633407714377
0.180215066262339,0,229.977685686962
0.171638289773975,0,230.321963659547
0.182067030935771,0,230.666241632133
0.17905085163706,0,231.010519604718
0.181917026311661,0,231.354797577303
0.20849145049327,0,231.699075549888
0.179943788143741,0,232.043353522474
0.202415172479076,0,232.387631495059
0.209924369952775,0,232.731909467644
0.205327178017761,0,233.07618744023
0.163799210119381,0,233.420465412815
0.230998051000525,0,233.7647433854
